word,tf-idf,tf,idf,words_num
2K,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
nnnnnnn,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
双死,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
KD1.12,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
5260,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
分算菜,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
难搞,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
猛如虎,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
寒客,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
一晨,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
带大主播,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
别秀,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Mmv,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
vzvxmnBmvCxm,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
会飞,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
撩下,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
dadao,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Dpi,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
反堵,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
HGice,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
贼准,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
苏帅,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
独爱颖儿,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
打太多,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
董美,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
34710,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
城单,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
过下,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
得会,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
庆宝,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
独爱,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
心大,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
丑能,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
120,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
纯甄,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
跟个,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
北仁,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
截屏,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
组着,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
340,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
就关,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
蕾丝,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
补四回,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
最臭,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Mosqu,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
谴圈,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
别酸,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
ping,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
多猛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我发,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
紫薯,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
难念,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
偷家,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
機場,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
沒有,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
这挂,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我加,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
若轩,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
凉良量,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
梁粮粱,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
基去,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
仍雷,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
没麦,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
再稳,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
拉个,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
那特,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
QBU,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
打主播,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
行嘛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我大密选,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
23222,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
看会,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我滢,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
倍压,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
睡贵,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
菜得,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
woc,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
镜就行,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
没玩过,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Ray,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我整,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
一宿,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
bb,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
sixsixsixsixsixsix,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
完鱼,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
却个,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
想学主播,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
昆哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
哪点,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
杂上,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
卵用,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Ivan,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
魔性,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
万差,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
99000,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
城少,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
楠帆,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
淡网,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
硬盒,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
神家,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
小法,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Piano,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
怎卡窗,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
翻窗,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
这太远,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
推油,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
快教,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
0.33,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
45pin,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
种后,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
特美思,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
爷卡上,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
寒哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
9999,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
好软,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我困,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
吃个面,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
预瞄点,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
狗哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
90178,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
LCCCC,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
闫逸,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
21117,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
这几波,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
CQ,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
星拓,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
gjzjzj,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
lwww,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
叫大密,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
图是,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
一笑彡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
回看,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
hahahah,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
骚痞,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
水遁,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
说主播,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
拉粉,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
进圈,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Gray,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
杂做,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
666.6666666,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
1V3,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
左身位,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
94,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
刚冲,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
鹿鹿鹿,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
那别,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
樓兰,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
先加,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
来本,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
找大蜜,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
BUFF,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
塔寨,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
认不,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
林耀东,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
萧璇,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
丢烟,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
1697,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
鬼酒,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
对大蜜,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
创一,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
6341,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
spring,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
普纹,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
5567,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
2500,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我凉,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
很亏,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
能信,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
神装,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
..............................,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
采臣,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
野毛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
抽毛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
盗来,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
m16,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
乔哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
wwz0825zz,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
ma,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
往腿,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
刚枪,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Tong,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
小南南,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Geniu,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
B型,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
耍哈,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
配都,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
乱秀,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
比要,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
草米,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
墨墨,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
先不说,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
不火,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
迪迦,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
毙城,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
先玩,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
无点,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Nothi,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
好帅,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我养,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
酒辞,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
要整,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
5W,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
北暖,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Top,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
1494,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
风吟,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
开翻,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
碰瓷,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
67,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
不卡个,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
GB,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
JD,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
看大图,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
费不费,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
LenA,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
秋草香,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
真睡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
小學生,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
骗路,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
卡进,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
说卡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
金正恩,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
龙行,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
突突突,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
梁先森,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
代刷,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
可伶可俐,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我蛇哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
倩倩来,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
签到,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
海哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
阿杰杰,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
截得,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
OW,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
925,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
来波,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
言午,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
sle,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
退游,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
诺涵,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
XX,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
OO,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
能调,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
开喊,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
79,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
版嘛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
挂关,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
她播,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
说大密,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
药药药,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
新号,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
BG,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
霸是,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
win10,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
1600,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
沐瑶,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
明哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
截个,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Miss,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
龙少,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Aicheng,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
允儿,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
涛涛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
招好,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
吃定,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
教呀,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
不阴,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
球球,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
图暗,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
bbw,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
重菜练,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
杀点,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
dj,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
冒泡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
他卡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Callous,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
糖宝,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
音道,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
好锅,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
梦青,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
不选,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
小希,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
虎家军,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
退定,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
辣鸡炸,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
反豆,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
预苗点,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
露屏,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
露手,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
电音,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
阿岩,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
抢大密,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
逗比星痕,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
要振夫,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
惯着,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
兜哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
甜宝家,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
柒柒,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
换甲,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
点下播,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
分牛,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
老干,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
KD1.43,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
0.9,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
逼格,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
过换,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
不秀,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
小七,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
杀送,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
LLLL,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
NaNa,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
送虎,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
給他,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
飛機,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
鸡卡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
单四连,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
狙好,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
惨逼,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
帆哥,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Plu,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
刘公子,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
蓝调,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
拖戲,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
he1361072743,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
刚去,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
21022,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
上分,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
甲和头,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
大蜜截,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
补偿器,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
1158,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
没人加,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
稳下,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
8000,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
多算,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
阴好,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
稳点,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
291,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
抽大蜜,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
狗炸来,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
人真娘,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
0.4,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Single,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
j8,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
那下子,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
这算,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
乐色,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
用多大,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Yy315,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
jiahao,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
biInnNZMNZBN,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
dan,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
少瑜,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
没喝,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
宵夜,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
慢热,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
0.3,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
会压,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
Happy,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
rap,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
入耳式,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我头,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
fpp,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
山温,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
人送,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
先睡,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
问个问题,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
190,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
KD1.09,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
别装,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
hgh,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
我见,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
抽到,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
10W,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
开黑,0.00025938439764151963,2.169715116405216e-05,11.9547675029,46089.0
