word,tf-idf,tf,idf,words_num
点挂,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
起来,0.03628708806,0.00916030534351145,3.96134044655,655.0
这歌,0.03609537743603053,0.0030534351145038168,11.8212361103,655.0
心如止水,0.0357357345789313,0.0030534351145038168,11.7034530746,655.0
早安,0.03485731603725191,0.0030534351145038168,11.4157710022,655.0
玩吧,0.034612910822900765,0.0030534351145038168,11.3357282945,655.0
舒服,0.03449210688160305,0.004580152671755725,7.53077666915,655.0
大侠,0.033978897495267175,0.0030534351145038168,11.1280889297,655.0
爱玩,0.033978897495267175,0.0030534351145038168,11.1280889297,655.0
重置,0.03345416388641221,0.0030534351145038168,10.9562386728,655.0
睡个,0.033148565539847324,0.0030534351145038168,10.8561552143,655.0
